"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0061620","glycolytic process through glucose-6-phosphate",17,-0.791904827761673,-2.40715239530023,5.00237178841595e-07,0.00142167406226781,0.00136696391186608,3335,"tags=82%, list=16%, signal=69%","ENSG00000111674/ENSG00000159399/ENSG00000152556/ENSG00000141959/ENSG00000108479/ENSG00000108515/ENSG00000156515/ENSG00000067225/ENSG00000111669/ENSG00000164708/ENSG00000164916/ENSG00000171314/ENSG00000074800/ENSG00000067057"
"GO:0005975","carbohydrate metabolic process",476,-0.272418819199152,-1.5621300719284,3.47502545733017e-07,0.00142167406226781,0.00136696391186608,3265,"tags=27%, list=16%, signal=23%","ENSG00000177156/ENSG00000140297/ENSG00000162066/ENSG00000149541/ENSG00000196961/ENSG00000120053/ENSG00000143799/ENSG00000169660/ENSG00000156873/ENSG00000053918/ENSG00000213465/ENSG00000184207/ENSG00000103507/ENSG00000161179/ENSG00000166105/ENSG00000140650/ENSG00000077463/ENSG00000187531/ENSG00000118804/ENSG00000136856/ENSG00000171163/ENSG00000100994/ENSG00000110958/ENSG00000141349/ENSG00000145214/ENSG00000027847/ENSG00000141564/ENSG00000186792/ENSG00000136213/ENSG00000171124/ENSG00000101346/ENSG00000160211/ENSG00000165458/ENSG00000159399/ENSG00000152556/ENSG00000101150/ENSG00000204386/ENSG00000044446/ENSG00000089597/ENSG00000167965/ENSG00000072062/ENSG00000141959/ENSG00000186866/ENSG00000198814/ENSG00000146701/ENSG00000065621/ENSG00000049239/ENSG00000117308/ENSG00000172456/ENSG00000129255/ENSG00000090581/ENSG00000141367/ENSG00000108479/ENSG00000117394/ENSG00000108262/ENSG00000108515/ENSG00000156515/ENSG00000108528/ENSG00000067225/ENSG00000149639/ENSG00000134333/ENSG00000178752/ENSG00000167986/ENSG00000111669/ENSG00000141458/ENSG00000105221/ENSG00000117411/ENSG00000197122/ENSG00000142208/ENSG00000153574/ENSG00000165434/ENSG00000162337/ENSG00000053371/ENSG00000105723/ENSG00000067177/ENSG00000182022/ENSG00000160326/ENSG00000163754/ENSG00000164708/ENSG00000242372/ENSG00000149328/ENSG00000198951/ENSG00000164976/ENSG00000007541/ENSG00000181649/ENSG00000013288/ENSG00000049769/ENSG00000104812/ENSG00000001036/ENSG00000100075/ENSG00000169738/ENSG00000104774/ENSG00000164916/ENSG00000105220/ENSG00000062485/ENSG00000139112/ENSG00000056998/ENSG00000146674/ENSG00000118046/ENSG00000170525/ENSG00000067829/ENSG00000111640/ENSG00000102100/ENSG00000105679/ENSG00000132199/ENSG00000186951/ENSG00000181192/ENSG00000181722/ENSG00000171314/ENSG00000161999/ENSG00000105329/ENSG00000110090/ENSG00000004864/ENSG00000140263/ENSG00000110080/ENSG00000167470/ENSG00000074800/ENSG00000160741/ENSG00000068024/ENSG00000159921/ENSG00000134109/ENSG00000095380/ENSG00000185950/ENSG00000079739/ENSG00000103150/ENSG00000141510/ENSG00000067057/ENSG00000182054"
"GO:0061615","glycolytic process through fructose-6-phosphate",20,-0.751362668053674,-2.4269987848156,2.45001670933823e-06,0.00286466841820298,0.00275442765052593,3335,"tags=75%, list=16%, signal=63%","ENSG00000111674/ENSG00000159399/ENSG00000152556/ENSG00000072062/ENSG00000141959/ENSG00000108479/ENSG00000108515/ENSG00000156515/ENSG00000067225/ENSG00000111669/ENSG00000164708/ENSG00000164916/ENSG00000171314/ENSG00000074800/ENSG00000067057"
"GO:0006735","NADH regeneration",15,-0.790999933902659,-2.31480816503831,3.52791677118594e-06,0.00286466841820298,0.00275442765052593,3335,"tags=87%, list=16%, signal=73%","ENSG00000111674/ENSG00000159399/ENSG00000152556/ENSG00000141959/ENSG00000108515/ENSG00000156515/ENSG00000067225/ENSG00000111669/ENSG00000164708/ENSG00000164916/ENSG00000171314/ENSG00000074800/ENSG00000067057"
"GO:0061621","canonical glycolysis",15,-0.790999933902659,-2.31480816503831,3.52791677118594e-06,0.00286466841820298,0.00275442765052593,3335,"tags=87%, list=16%, signal=73%","ENSG00000111674/ENSG00000159399/ENSG00000152556/ENSG00000141959/ENSG00000108515/ENSG00000156515/ENSG00000067225/ENSG00000111669/ENSG00000164708/ENSG00000164916/ENSG00000171314/ENSG00000074800/ENSG00000067057"
"GO:0061718","glucose catabolic process to pyruvate",15,-0.790999933902659,-2.31480816503831,3.52791677118594e-06,0.00286466841820298,0.00275442765052593,3335,"tags=87%, list=16%, signal=73%","ENSG00000111674/ENSG00000159399/ENSG00000152556/ENSG00000141959/ENSG00000108515/ENSG00000156515/ENSG00000067225/ENSG00000111669/ENSG00000164708/ENSG00000164916/ENSG00000171314/ENSG00000074800/ENSG00000067057"
"GO:0016052","carbohydrate catabolic process",136,-0.388576915332632,-1.95518879542578,2.82643471649224e-06,0.00286466841820298,0.00275442765052593,3577,"tags=36%, list=17%, signal=30%","ENSG00000167588/ENSG00000171298/ENSG00000111674/ENSG00000156873/ENSG00000213465/ENSG00000077463/ENSG00000118804/ENSG00000100994/ENSG00000141564/ENSG00000159399/ENSG00000152556/ENSG00000204386/ENSG00000167965/ENSG00000072062/ENSG00000141959/ENSG00000198814/ENSG00000117308/ENSG00000108479/ENSG00000108262/ENSG00000108515/ENSG00000156515/ENSG00000067225/ENSG00000134333/ENSG00000111669/ENSG00000162337/ENSG00000105723/ENSG00000160326/ENSG00000164708/ENSG00000242372/ENSG00000198951/ENSG00000013288/ENSG00000104774/ENSG00000164916/ENSG00000105220/ENSG00000139112/ENSG00000111640/ENSG00000105679/ENSG00000132199/ENSG00000186951/ENSG00000181192/ENSG00000181722/ENSG00000171314/ENSG00000161999/ENSG00000140263/ENSG00000074800/ENSG00000068024/ENSG00000079739/ENSG00000141510/ENSG00000067057"
"GO:0005996","monosaccharide metabolic process",227,-0.318250661130926,-1.74024536814133,5.72207869572964e-06,0.00406553691331591,0.00390908323529319,3219,"tags=39%, list=15%, signal=33%","ENSG00000143365/ENSG00000149925/ENSG00000104635/ENSG00000171105/ENSG00000148834/ENSG00000100417/ENSG00000135094/ENSG00000170482/ENSG00000159346/ENSG00000114268/ENSG00000138030/ENSG00000142657/ENSG00000196363/ENSG00000002330/ENSG00000111962/ENSG00000167588/ENSG00000171298/ENSG00000111674/ENSG00000120053/ENSG00000156873/ENSG00000053918/ENSG00000184207/ENSG00000103507/ENSG00000140650/ENSG00000077463/ENSG00000187531/ENSG00000171163/ENSG00000141349/ENSG00000145214/ENSG00000136213/ENSG00000101346/ENSG00000160211/ENSG00000165458/ENSG00000159399/ENSG00000152556/ENSG00000072062/ENSG00000141959/ENSG00000186866/ENSG00000146701/ENSG00000065621/ENSG00000049239/ENSG00000117308/ENSG00000172456/ENSG00000108479/ENSG00000117394/ENSG00000108515/ENSG00000156515/ENSG00000108528/ENSG00000067225/ENSG00000149639/ENSG00000178752/ENSG00000167986/ENSG00000111669/ENSG00000105221/ENSG00000197122/ENSG00000142208/ENSG00000153574/ENSG00000165434/ENSG00000162337/ENSG00000105723/ENSG00000182022/ENSG00000164708/ENSG00000013288/ENSG00000001036/ENSG00000100075/ENSG00000169738/ENSG00000104774/ENSG00000164916/ENSG00000105220/ENSG00000146674/ENSG00000118046/ENSG00000170525/ENSG00000111640/ENSG00000102100/ENSG00000105679/ENSG00000186951/ENSG00000171314/ENSG00000110090/ENSG00000004864/ENSG00000140263/ENSG00000167470/ENSG00000074800/ENSG00000160741/ENSG00000185950/ENSG00000079739/ENSG00000103150/ENSG00000141510/ENSG00000067057"
"GO:0006695","cholesterol biosynthetic process",46,-0.551158495337978,-2.22899418813922,9.29860368741058e-06,0.00480484212356743,0.00461993783206083,3441,"tags=52%, list=16%, signal=44%","ENSG00000100243/ENSG00000163344/ENSG00000079459/ENSG00000114650/ENSG00000147383/ENSG00000100003/ENSG00000160211/ENSG00000148377/ENSG00000198911/ENSG00000067064/ENSG00000132196/ENSG00000111684/ENSG00000160285/ENSG00000149809/ENSG00000112972/ENSG00000186480/ENSG00000001630/ENSG00000131473/ENSG00000116133/ENSG00000110921/ENSG00000113161/ENSG00000172893/ENSG00000167508/ENSG00000160752"
"GO:1902653","secondary alcohol biosynthetic process",46,-0.551158495337978,-2.22899418813922,9.29860368741058e-06,0.00480484212356743,0.00461993783206083,3441,"tags=52%, list=16%, signal=44%","ENSG00000100243/ENSG00000163344/ENSG00000079459/ENSG00000114650/ENSG00000147383/ENSG00000100003/ENSG00000160211/ENSG00000148377/ENSG00000198911/ENSG00000067064/ENSG00000132196/ENSG00000111684/ENSG00000160285/ENSG00000149809/ENSG00000112972/ENSG00000186480/ENSG00000001630/ENSG00000131473/ENSG00000116133/ENSG00000110921/ENSG00000113161/ENSG00000172893/ENSG00000167508/ENSG00000160752"
